173470	9845537
173470	2445781
173470	18065693
173470	2428841
173470	10583927
173470	8667943
173470	20075254
173470	19336737
173470	9916135
173470	3028640
173470	20020534
173470	20081061
173470	12867986
173470	8878424
173470	1715887
173470	8457479
173470	7570918
173470	2257303
173470	8093349
173470	7193688
173470	2145280
173470	1602006
173470	7739710
173470	3189308
173470	12730600
173470	2392682
173470	12511588
173470	8123835
173470	2565345
173470	2014236
173470	11425767
173470	9700201
173470	16463284
173470	2845986
173470	15657120
173470	15654327
173470	11786903
173470	3165296
173470	9160670
173470	3882135
173470	24162846
173470	3798869
173470	8471765
173470	2454952
173470	11684710
173470	12230977
173470	10477733
173470	17264806
173470	11723016
173470	1430225
173470	7694683
173470	9351872
173470	15834425
173470	12879076
173470	8598867
173470	8838346
173470	15526234
173470	16721604
173470	15292919
173470	10559451
173470	15378069
173470	11546839
173470	11884718
173470	2452834
173580	6794593
173590	3689696
173600	1897568
173600	15418962
173600	13432837
173600	18867168
173600	17496196
173600	20413710
173600	9624302
173600	15657874
173600	3590059
173600	18505456
173600	6967392
173600	968792
173600	3590058
173600	5433066
173600	471607
173650	12472544
173650	8961879
173650	3970073
173650	21309038
173650	12668616
173650	13149722
173650	9301588
173650	12789646
173650	10809978
173650	4253719
173650	8910840
173700	8745690
173700	10233238
173700	5358102
173800	19533787
173800	3016224
173800	208850
173800	3008556
173800	229731
173800	2556920
173800	1544210
173800	9184248
173800	2167612
173800	4340236
173800	6288948
173800	4461661
173800	4078869
173800	2012136
173800	15658624
173800	2556919
173800	4325991
173800	3621659
173800	7180874
173800	2164658
173800	7054791
173800	175070
173800	12061681
173800	9489794
173800	6310906
173800	9880227
173800	191860
173800	205132
173800	8544963
173800	7024548
173800	191859
173800	208046
173800	12605453
173800	3944675
173800	3601504
173800	6303919
173800	5319112
173800	12913192
173850	12913096
173850	15034010
173850	10915595
173850	10618374
173850	2170108
173850	1846972
173850	3020560
173850	2538245
173850	15136589
173850	1701111
173850	1674729
173850	2845419
173850	2852161
173850	11983699
173850	15640804
173850	8432525
173900	6741995
173900	1605247
173900	72973
173900	4688793
173900	9005987
173900	1978860
173900	1978861
173900	7633406
173900	2575745
173900	5581983
173900	2215576
173900	1513348
173900	1583643
173900	1946928
173900	335426
173900	13723091
173900	8349100
173900	6958086
173900	5641158
173900	6034518
173900	8004675
173900	16341222
173900	8321262
173900	2924430
173900	8749692
173900	2339691
173900	1577479
173900	1709739
173900	1442877
173900	1746605
173900	2347584
173900	1683919
173900	9832641
173900	1349580
173900	2231647
173900	7438497
173900	3419455
173900	7663510
173900	9650770
173900	2921938
173900	4419701
173900	20053665
173900	2443703
173900	6835317
173900	12672950
173900	11368027
173900	6104032
173900	12514735
173900	14120681
173900	2215575
173900	7633405
173900	8845849
173900	7905535
173900	8554072
173900	9186898
173900	1583644
173900	3295293
173900	8978603
173900	7908078
173900	1670785
173900	1338768
173900	2995836
173900	3610154
173900	2906325
173900	12842373
173900	2443702
173900	6616980
173900	7091189
173900	6346615
173900	6766288
173900	3295357
173900	688689
173900	8569973
173900	8130364
173900	1349570
173900	19346236
173900	1160397
173900	15863619
173900	6698375
173900	2198396
173900	3178424
173900	8959643
173900	2563775
173900	8320707
173900	2767679
173900	6827344
173900	2821260
173900	14711914
173900	1848046
173900	6548185
173900	679518
173900	7908721
173900	7776989
173900	10655152
173900	8321258
173900	4065898
173900	3908289
173900	8411032
173900	6500563
173900	6127487
174000	13791481
174000	10196704
174000	881899
174000	9536096
174000	6020209
174000	11401443
174000	5539277
174000	1173153
174000	5909742
174000	16199849
174000	23396133
174000	15384011
174000	5035984
174000	9605289
174000	12911527
174000	16738948
174000	15253709
174000	4682983
174050	7116679
174050	15133510
174050	12577059
174050	3757294
174050	12529853
174050	7209396
174050	8591848
174050	11047756
174050	508507
174200	22428873
174200	4716659
174200	3050101
174200	9880210
174200	13824672
174200	18000979
174200	20264553
174200	7296946
174200	5801468
174200	7726178
174200	9042919
174200	955643
174200	21877132
174200	7460370
174200	13782730
174300	7150858
174300	7426821
174300	2309783
174300	23972372
174310	3802559
174400	1155454
174400	9375922
174400	3816011
174400	65459
174400	15405667
174400	10215544
174400	3655751
174400	13394081
174500	20569257
174500	10594878
174500	10937618
174500	18463159
174500	17152067
174500	10329000
174500	8012392
174500	8533803
174500	10869115
174500	18178630
174500	12837695
174500	3981586
174500	8487274
174500	3655751
174500	19519794
174500	18417549
174500	8012391
174500	17300748
174500	9950363
174500	8071973
174600	1018306
174600	14048524
174700	6641002
174700	16098019
174700	15811011
174700	182299
174700	14276178
174700	1887848
174700	10441570
174700	6705259
174770	2025559
174770	1091569
174770	7420635
174770	629543
174770	1583166
174770	3547354
174770	10817657
174800	2273209
174800	12414879
174800	6577994
174800	4919084
174800	5906056
174800	9541505
174800	10646121
174800	7739708
174800	6846403
174800	12970318
174800	6434946
174800	11297617
174800	1400888
174800	948543
174800	10614538
174800	1185384
174800	3007527
174800	1838461
174800	17405850
174800	3093862
174800	1955519
174800	5644094
174800	340627
174800	4113403
174800	20407411
174800	3720010
174800	12976957
174800	3398893
174800	10356155
174800	10507737
174800	15001590
174800	11397863
174800	200724
174800	15126527
174800	8421479
174800	8126161
174800	9226216
174800	431133
174800	18397987
174800	6508135
174800	1681239
174800	11397839
174800	9541481
174800	14557424
174800	1424186
174800	1060033
174800	1594625
174800	1683435
174800	485758
174800	3163851
174800	10190480
174800	3377009
174800	1944469
174800	5581510
174800	1346061
174800	1755313
174800	21357941
174810	2774005
174810	1664226
174810	10615125
174810	7911698
174810	3346299
174810	2530018
174900	17873119
174900	9545417
174900	9662392
174900	12136244
174900	15031030
174900	4544011
174900	1336932
174900	3707330
174900	5483654
174900	16152648
174900	15017003
174900	9811934
174900	11381269
174900	17204053
174900	9545410
174900	9582123
174900	15235019
174900	9182775
174900	9915974
174900	8224634
174900	9399897
174900	9241266
174900	9371495
174900	8673088
174900	9425889
174900	18882293
174900	7059958
174900	8440442
174900	7582207
174900	15754356
174900	5940525
174900	8037173
174900	16287957
174900	5911834
174900	11875759
174900	2705469
174900	447014
174900	5808270
175020	7463029
175020	1645228
175050	21465659
175050	12116240
175050	7372073
175050	8078721
175050	20101697
175050	15031030
175050	16613914
175050	18824676
175050	2388124
175100	9375853
175100	2797819
175100	5443116
175100	2852900
175100	8281160
175100	8071957
175100	8420756
175100	6113045
175100	8199592
175100	7446647
175100	3039373
175100	7585215
175100	6247908
175100	1650842
175100	6690356
175100	6872787
175100	1658324
175100	10439970
175100	5644968
175100	5660235
175100	5301730
175100	2538178
175100	18982352
175100	11932478
175100	2538827
175100	17135589
175100	10504375
175100	11559652
175100	1313112
175100	1212649
175100	1271427
175100	739523
175100	7485167
175100	758668
175100	9450908
175100	2164769
175100	2830869
175100	13724851
175100	1978564
175100	1671230
175100	9487968
175100	2827476
175100	714081
175100	8244107
175100	13891268
175100	400484
175100	6690013
175100	1324223
175100	4383807
175100	2848134
175100	13946545
175100	14902760
175100	14933371
175100	7059954
175100	9062090
175100	8385741
175100	1658283
175100	9176082
175100	11932472
175100	8037405
175100	13707264
175100	880110
175100	1651174
175100	5410306
175100	7661930
175100	11314016
175100	7067564
175100	2435780
175100	3789010
175100	9778042
175100	7899423
175100	2537430
175100	8391580
175100	8064829
175100	5441862
175100	9482574
175100	11115811
175100	1325301
175100	6879192
175100	1329510
175100	10956391
175100	958301
175100	3338026
175100	20780649
175100	2896968
175100	6129019
175100	856075
175100	6805315
175100	9950370
175100	8204151
175100	13752393
175100	6121129
175100	2827474
175100	1776638
175100	3354603
175100	8208405
175100	889375
175100	1139135
175100	2156161
175100	3479843
175100	6493700
175100	4100336
175100	3033343
175100	1315124
175100	6738598
175100	8940262
175100	12621137
175100	9585618
175100	1314729
175100	3422541
175100	6018692
175100	8105087
175100	7637730
175100	6056613
175100	12810952
175100	11839722
175100	8264742
175100	13932116
175100	2839409
175100	10732754
175100	1316610
175100	1325558
175100	7424910
175100	2903664
175100	880737
175100	7296952
175100	7004810
175100	1651563
175100	8638166
175100	1316858
175100	2172153
175100	8945508
175100	3092642
175100	7550326
175100	9215849
175100	6999900
175100	922704
175100	8388848
175100	7273988
175100	14735163
175100	8247073
175100	6310993
175100	3486977
175100	17938238
175100	7739699
175100	433891
175100	14168852
175100	6129922
175100	8707116
175100	4739325
175100	4044238
175100	11296028
175100	10815155
175100	11226292
175100	1328581
175100	4853059
175100	14136536
175100	6714590
175100	5639668
175100	13574046
175100	2886919
175100	9585611
175100	10874062
175100	8213830
175100	7172944
175100	7666398
175100	6872788
175100	15593462
175100	8256823
175100	1322639
175100	2574305
175100	3821797
175100	11821507
175100	1111674
175100	8020934
175100	7669739
175100	5472667
175100	9426707
175100	2557613
175100	13780515
175100	699723
175100	6887943
175100	3800608
175100	26633
175100	5808270
175200	18391202
175200	9288765
175200	15121768
175200	3717978
175200	13865437
175200	10689645
175200	10874301
175200	3943856
175200	990720
175200	13145642
175200	12438709
175200	7127254
175200	6770991
175200	14214503
175200	428830
175200	1986290
175200	6881215
175200	5037799
175200	13452001
175200	11215281
175200	14083822
175200	7776109
175200	3181678
175200	1751469
175200	3587280
175200	7436458
175200	9850045
175200	9428765
175200	8988175
175200	15200509
175200	15399020
175200	9425897
175200	10517250
175200	495861
175200	1359641
175200	9727843
175200	14454798
175200	5796283
175200	6321116
175200	14970844
175200	8698325
175200	499717
175200	6060760
175200	596534
175200	5088431
175200	9399902
175200	9837816
175200	11103790
175200	11389158
175200	9475093
175200	6887190
175200	7459744
175200	7397644
175200	15863673
175200	5429475
175200	13911793
175200	15617552
175200	6620020
175200	5466889
175200	2599445
175200	6479688
175200	1791220
175200	10408777
175200	10217080
175200	14279723
175200	3697923
175200	7802138
175400	1109772
175400	14352180
175450	1081041
175500	14383952
175500	6047788
175500	5900949
175500	5917424
175500	21881972
175505	3020962
175505	4852134
175505	26633
175510	6745724
175690	8042663
175690	14276178
175700	7116680
175700	6641002
175700	18435847
175700	3239571
175700	6295159
175700	12794692
175700	2545596
175700	12414818
175700	9220202
175700	6262085
175700	18000979
175700	3901752
175700	8723570
175700	4340995
175700	8387379
175700	21326280
175700	15739154
175700	14608643
175700	20503312
175700	11484201
175700	2729360
175700	3879437
175700	8985483
175700	4317883
175700	20583172
175700	6263040
175700	4043965
175700	1879832
175700	199388
175700	1289066
175700	10678662
175700	6316787
175700	1322743
175700	1650914
175700	1981052
175700	9302279
175700	3239570
175750	5080689
175780	15136694
175780	6615288
175780	19194877
175780	15905400
175780	561341
175780	2282721
175780	6428250
175780	16374828
175780	12244556
175780	3761085
175800	143378
175800	5047154
175800	1097326
175800	6498091
175800	4590663
175800	5414891
175800	14497537
175800	2790776
175800	9188872
175800	4765365
175800	4724634
175850	5114411
175850	9188872
175850	12932230
175860	5131713
175860	3740870
175860	2525006
175860	2933431
175860	4809220
175860	8651714
175900	5769326
175900	22680787
175900	5769325
175900	4864722
175900	3321004
175900	17392836
175900	17621637
175900	2063934
175900	7212751
175900	974029
175900	4819108
175900	9188872
175900	5048228
175900	15149516
175900	10844547
175900	22983302
175900	15459975
175900	15840095
176000	433969
176000	6433194
176000	7251856
176000	7866402
176000	630801
176000	329053
176000	2246851
176000	200860
176000	19934113
176000	3897290
176000	665312
176000	2721023
176000	12372055
176000	3724815
176000	13658350
176000	2789372
176000	2563167
176000	14970743
176000	7757070
176000	1973403
176000	1207410
176000	7450135
176000	449661
176000	458830
176000	1961762
176000	2303246
176000	1679034
176000	8563760
176000	2888941
176000	1577472
176000	1773180
176000	7120315
176000	2864531
176000	87561
176000	5024458
176000	7305149
176000	7258864
176000	8340112
176000	10343207
176000	2246852
176000	8550820
176000	9199558
176000	9860299
176000	4522787
176000	1165472
176000	621286
176000	1973402
176000	15534187
176000	15001330
176000	3595653
176000	4907358
176000	5274461
176000	5056653
176000	4073306
176000	1106284
176000	3031675
176000	13354248
176000	13998428
176000	14198005
176000	11071386
176000	10453740
176000	6878621
176090	9918132
176090	11069625
176090	11260010
176090	730158
176090	661926
176090	7428280
176090	7062951
176090	993332
176090	17295179
176090	3225822
176090	9024376
176090	6626162
176100	13256018
176100	3943706
176100	622106
176100	14164959
176100	758588
176100	11069625
176100	14018209
176100	11153915
176100	6253381
176100	7369748
176100	7078623
176100	11260010
176100	730158
176100	6375356
176100	3775362
176100	661926
176100	7428280
176100	6134095
176100	6112327
176100	5697519
176100	7062951
176100	703786
176100	1442894
176100	10610355
176100	2920211
176100	463934
176100	2906904
176100	3369447
176100	4729688
176100	13506007
176100	10610354
176100	4739135
176100	7062954
176100	993332
176100	3979748
176100	4640947
176100	7059676
176100	17295179
176100	7472211
176100	3348969
176100	9792863
176100	8644733
176100	11134514
176100	661929
176100	3808000
176100	4822971
176100	1905636
176100	340378
176100	9132598
176100	871403
176100	12622622
176100	5080345
176100	3821794
176100	603745
176100	5455563
176100	9806541
176100	5956228
176200	3261272
176200	7354807
176200	2222353
176200	5715631
176200	10401000
176200	8852667
176200	9738863
176200	686004
176200	2004012
176200	752067
176200	8673106
176200	2074562
176200	11286631
176200	6143163
176200	4059081
176200	2020301
176200	2020296
176200	5323262
176200	4866084
176200	8673113
176200	3723537
176200	7433635
176200	677592
176200	3319294
176200	2317449
176200	9811936
176200	8634714
176200	2137963
176200	8575762
176200	12357337
176200	8817334
176200	8744359
176240	8100684
176250	14872985
176250	4761598
176270	8651269
176270	10417280
176270	8584392
176270	10802660
176270	12920063
176270	10556298
176270	11809260
176270	6338343
176270	8111365
176270	9634532
176270	1608955
176270	12545427
176270	2240051
176270	3827455
176270	2309779
176270	2741944
176270	7160103
176270	3812595
176270	3953677
176270	6134086
176270	7841690
176270	9931532
176270	11932286
176270	9246004
176270	3674119
176270	9391886
176270	3578708
176270	9021017
176270	2729276
176270	1357962
176270	9556704
176270	6336316
176270	15459179
176270	6851221
176270	2706799
176270	879118
176270	8266996
176270	3713758
176270	1741975
176270	1778005
176270	12584540
176270	18303077
176270	12466337
176270	19498035
176270	9152837
176270	1487250
176270	3012567
176270	1505981
176270	6336319
176270	9931533
176270	12161602
176270	19533781
176270	18460565
176270	3662590
176270	17003096
176270	573673
176270	7338771
176270	6618490
176270	3706405
176270	3168318
176270	6713711
176270	6162774
176270	11230184
176270	3086578
176270	4386467
176270	10430930
176270	10701104
176270	8242060
176270	3582784
176270	1970703
176270	1683645
176270	7398114
176270	11694676
176270	2856967
176270	5042487
176270	1538729
176270	5011391
176270	12519848
176270	12915638
176270	6693121
176270	933113
176270	6812426
176270	6068089
176270	10587584
176270	8424017
176270	10528860
176270	12944418
176270	18627066
176270	12161480
176270	1951464
176270	11261430
176270	1679180
176270	3319293
176270	8723064
176270	5581387
176270	9949213
176270	21844811
176270	15367489
176270	844459
176270	1623627
176270	22045295
176270	2032723
176270	20053671
176270	16357227
176270	8388764
176270	7158643
176270	8957518
176270	469905
176270	1363801
176270	3464201
176270	8275087
176270	4381583
176270	7212756
176270	3688016
176270	7072717
176270	7442771
176270	10915770
176270	15649943
176270	10712201
176270	3815525
176270	10891821
176270	10541953
176270	3674116
176270	5018626
176270	2309780
176270	8381385
176270	17264185
176270	1584261
176270	6618488
176270	6373566
176270	11076044
176270	11157801
176270	573673
176270	17103438
176270	9931534
176270	10797418
176270	8911605
176270	18211968
176270	11115855
176270	8499903
176270	11078562
176270	1347469
176270	2812027
176270	3855404
176270	9973278
176270	16642508
176270	10925385
176270	6776254
176270	1442901
176270	1303277
176270	9674903
176270	1598916
176270	1308348
176270	7512861
176270	6713710
176270	5548129
176270	8421497
176270	2260556
176270	8352279
176270	8069650
176270	1684085
176270	8081941
176270	8411071
176270	15565282
176270	18500341
176270	7909198
176270	3781563
176270	1733842
176270	8630505
176270	423031
176270	22585395
176270	1538725
176270	10323737
176270	2016095
176270	7450770
176270	8884080
176270	7450305
176270	2892013
176270	1682493
176270	11713451
176270	6467659
176270	7726240
176270	15150773
176270	8874459
176270	7849716
176270	15578038
176270	9415471
176270	8755930
176270	12471208
176270	11732491
176270	3578281
176270	8209890
176270	11159938
176270	7418253
176270	8188222
176270	11592036
176270	9590284
176270	5645106
176270	2248305
176305	8484413
176305	11968094
176310	19064610
176310	1672117
176310	1967983
176310	11912494
176310	22560297
176310	10586884
176310	1682799
176310	1967982
176310	11566859
176310	7835890
176310	12415113
176385	11586954
176385	12524241
176385	15023879
176385	15656990
176385	8620868
176385	11134163
176385	7508748
176385	10077652
176385	14530192
176385	10913121
176385	7685339
176385	7774911
176385	7679961
176385	12087395
176385	11932314
176385	16567644
176385	6194522
176390	2786334
176390	2971018
176390	11501563
176390	1572650
176390	2840821
176390	64859
176390	971765
176390	1572651
176390	2377620
176390	2786492
176390	2612223
176390	7851895
176390	3260773
176390	2341148
176390	57935
176390	7851896
176390	1690992
176390	3257488
176400	23738509
176400	13969962
176400	15070947
176400	13699158
176400	13237387
176400	14929627
176400	13398469
176400	12050203
176400	11600530
176400	13133567
176400	8423588
176400	1404207
176400	18272894
176410	11857565
176410	3917500
176410	3901957
176410	2492636
176410	11391350
176410	8194554
176410	10580072
176410	1898671
176410	6205273
176410	6223935
176410	6780588
176410	7692306
176430	8225320
176430	2964398
176430	2935477
176430	3780318
176430	15475955
176430	15098245
176430	15098246
176430	9677059
176430	3653892
176430	149087
176430	1740325
176430	17981217
176430	6654324
176450	4418917
176450	10631160
176450	17352395
176450	10749657
176450	17612791
176450	11528505
176450	7550324
176450	10922380
176450	2604421
176450	2059799
176450	9843207
176450	15216552
176450	10541945
176450	16906559
176450	6822928
176500	7086452
176500	2364266
176500	12388551
176500	10391242
176600	5709832
176620	6700001
176630	7470394
176670	4406015
176670	155763
176670	6930821
176670	6988117
176670	12768443
176670	12927431
176670	16801550
176670	4552697
176670	12381448
176670	12702809
176670	2957478
176670	13697090
176670	12714972
176670	10594888
176670	16484451
176670	13825821
176670	16126733
176670	15184648
176670	1128606
176670	655163
176670	7026617
176670	12927424
176670	16838330
176670	1110452
176670	2721021
176670	12437997
176670	21346760
176670	12439901
176670	3228132
176670	16186497
176670	14903422
176670	19283854
176670	18256394
176670	17469202
176670	3728539
176670	2389799
176670	15286156
176670	319005
176670	6026632
176670	10594889
176670	10215548
176670	18708427
176670	18587406
176670	16492728
176670	16825282
176670	4443987
176670	17033732
176670	15793835
176670	16862216
176690	3351893
176690	10051025
176690	7815440
176690	9066884
176690	16364148
176690	8456831
176690	287578
176690	19213035
176700	9831338
176700	18074368
176700	14242330
176700	4881391
176700	330890
176700	3070045
176700	8445614
176705	19812672
176705	21746876
176705	18339324
176705	11377649
176705	8809404
176705	15133506
176705	12149466
176705	1540973
176705	8244394
176705	1684951
176780	9921553
176780	18274672
176780	14530836
176780	17021862
176790	3611107
176790	3032969
176790	11707400
176790	3342239
176790	18711132
176790	1740407
176790	1647289
176790	2833378
176790	3034602
176790	2831713
176790	18690212
176790	8361539
176790	2846539
176790	16724068
176790	21091435
176800	5653868
176807	20220849
176807	17637754
176807	21307934
176807	10820130
176807	11179028
176807	11313747
176807	11799394
176807	1565627
176807	15026335
176807	16328469
176807	11309686
176807	11518967
176807	21289624
176807	7754374
176807	7773287
176807	1740333
176807	18264097
176807	19767753
176807	10820127
176807	14569130
176807	11309685
176807	20671189
176807	22722839
176807	19767754
176807	18264098
176807	17603485
176807	11504910
176807	10441598
176807	1596907
176807	2065333
176807	7728763
176807	14961571
176807	15361885
176807	21743467
176807	17120048
176807	14711987
176807	16189707
176807	14560315
176807	17377533
176807	19933109
176807	3975174
176807	11164181
176807	11752579
176807	7585019
176807	12694223
176807	18723679
176807	11165318
176807	11067781
176807	17203302
176807	15138198
176807	11175773
176807	19151717
176807	18187659
176807	15514889
176807	9585590
176807	8292051
176807	15988529
176807	12563560
176807	8910276
176807	19212411
176807	2251225
176807	18264096
176807	17671502
176807	16254181
176807	12675688
176807	10825281
176807	13845929
176807	21633361
176807	15988677
176807	11379880
176807	11443539
176807	23239736
176807	23945587
176807	11409871
176860	8093743
176860	6148564
176860	8322701
176860	6547008
176860	6897135
176860	2521802
176860	6688122
176860	3010107
176860	3189320
176860	9577282
176860	7795227
176860	8047373
176860	6895379
176860	11060540
176860	7562967
176860	1771629
176860	2958610
176860	8049422
176860	15902301
176860	6125639
176860	3840865
176860	10942114
176860	3683503
176860	3755068
176860	6665761
176860	3840917
176860	8594568
176860	7482420
176860	8446940
176860	3463531
176860	2437584
176873	2217177
176873	10882096
176873	1774066
176873	1639388
176873	9750192
176873	7920654
176873	18216018
176873	7777541
176873	8195233
176920	11476065
176920	2226574
176920	692659
176920	3234431
176920	11325326
176920	10360391
176920	9781913
176920	18627057
176920	6510436
176920	9132186
176920	3605210
176920	11343327
176920	3135754
176920	3152479
176920	8266991
176920	118782
176920	4069870
176920	10861666
176920	10925389
176920	1770536
176920	7645604
176920	6427415
176920	3033033
176920	10213042
176920	3957353
176920	10685928
176920	2208765
176920	8418646
176920	8818455
176920	6427414
176920	21793738
176920	11919100
176920	2309770
176920	3605190
176920	12244562
176920	3987735
176920	2667470
176920	8266993
176920	11140839
176920	8030665
176920	12471211
176920	993918
176920	15372512
176920	15372514
176920	3605209
176920	3380758
176920	6873112
176920	11476841
176920	10749983
176947	8124727
176947	1423621
176947	11836527
176947	12724482
176947	8202712
176947	8082894
176947	15329427
176947	10952314
176947	9021148
176947	14647385
176947	12504004
176947	11412303
176947	8977110
176960	8077302
176960	15514161
176960	16483930
176960	14966518
176960	3755548
176960	16537520
176960	9539124
176960	10629766
176960	2336401
176960	12629190
176960	11466453
176960	14960580
176960	1889088
176960	14500987
176960	1663499
176960	2829178
176960	14654844
176960	3755547
176960	20093473
176960	22021859
176960	2570026
177000	9649563
177000	7356682
177000	452621
177000	3805002
177000	1138541
177000	3940245
177000	1184741
177000	8325637
177000	341955
177000	911406
177000	1251847
177000	6019665
177000	2774610
177000	8571955
177000	16385445
177000	11753383
177000	14669009
177000	14072370
177000	19144952
177000	8601739
177000	2019380
177000	17875872
177000	16911284
177000	18787536
177000	4109278
177000	1755842
177000	5835322
177000	13765301
177000	5442632
177000	21659066
177000	4037826
177000	2384686
177000	15574461
177000	14338805
177000	350784
177000	5536249
177000	340378
177000	7114870
177000	9585598
177000	7910885
177000	11039124
177000	5101296
177000	7857832
177000	1939658
177000	6742776
177000	12601550
177050	629604
177050	13824397
177050	13058047
177050	5578763
177050	7218282
177100	14329227
177170	11968079
177170	7670472
177170	8307576
177170	2662765
177170	4349944
177170	9887340
177170	12189245
177170	9188668
177170	12923858
177170	3791680
177170	3314506
177170	1442879
177170	8307577
177170	7670471
177170	9632164
177170	21922596
177170	8169872
177170	7240256
177170	8267011
177170	15266613
177170	10753957
177170	13633894
177170	4333078
177170	8725795
177170	5557608
177170	8279467
177170	19808781
177170	7907311
177170	6987200
177170	15551305
177170	8465858
177170	7117284
177170	2822516
177170	22006726
177170	17579668
177170	11746045
177170	7966194
177170	3783619
177200	10074483
177200	9649551
177200	8264740
177200	8381523
177200	4328882
177200	7550319
177200	3550146
177200	7046191
177200	10202170
177200	7954808
177200	8521520
177200	6262354
177350	7425667
177400	20332199
177400	1769657
177400	4987445
177400	1349196
177400	1570838
177400	3172151
177400	405310
177400	4742045
177400	488119
177400	5899182
177400	13820968
177400	6716425
177400	10087275
177400	1271425
177400	18075469
177400	1769658
177400	2317787
177400	14220473
177400	6059535
177400	13952923
177400	13711731
177400	9543549
177400	14271308
177400	1306123
177400	13437188
177400	14404182
177400	3225823
177400	2013061
177400	2253336
177400	2734315
177400	9302273
177400	14465122
177400	3542989
177400	3741370
177400	5581912
177400	16788378
177400	2915989
177400	10699053
177400	3477799
177400	5634910
177400	1662391
177400	1415224
177400	2339692
177400	8554068
177400	6809594
177400	9110359
177400	2911599
177400	3035536
177400	4984470
177400	416211
177400	5432286
177400	1266852
177400	1018310
177400	7246542
177400	3692476
177400	9388484
177400	12571261
177400	6072671
177400	3169798
177400	3557462
177400	10190327
177400	12881446
177400	5822291
177600	5904555
177650	13114317
177650	420639
177650	12796278
177650	5069187
177650	15745763
177650	14718291
177650	12788123
177650	20808326
177650	19343041
177650	5075128
177650	11559859
177650	17389470
177650	12796260
177650	7369310
177650	16678509
177650	15914619
177650	11846508
177650	3590474
177650	889760
177650	17690259
177650	11382627
177650	16639006
177700	2774031
177700	23421332
177700	21447600
177700	22306015
177700	13746222
177735	9662404
177735	1939532
177735	78119
177735	16972228
177735	16954160
177735	12788847
177735	11134129
177735	11344206
177820	6165414
177820	6798443
177820	6286015
177820	2052556
177820	8486780
177820	8384898
177820	6333901
177820	6798442
177850	16541094
177850	10835643
177850	1937472
177850	8277008
177850	10835642
177850	18800149
177850	16086317
177850	15098239
177850	10811882
177850	11209132
177850	9302259
177850	9267806
177900	14042660
177900	10225967
177900	10332047
177900	11407990
177900	12648227
177900	10888604
177900	11875053
177900	10469328
177900	7529261
177900	4464244
177900	14981113
177900	4162860
177900	7224653
177900	9620305
177900	10577939
177900	19684581
177900	1359841
177900	8617997
177900	17603494
177900	15190014
177900	9858851
177900	4814926
177900	20953190
177900	12461524
177900	11069619
177900	12588373
177900	11841557
177900	1865472
177900	16235096
177900	18059266
177900	19525279
177900	12851855
177900	9634500
177900	22521419
177900	4351104
177900	17287478
177900	17873860
177900	10053024
177900	9694251
177900	18923449
177900	16380428
177900	11122018
177900	8841203
177900	4715537
177900	9259283
177900	10801386
177900	16642438
177900	19641206
177900	11348465
177900	10545595
177900	15529278
177900	9886274
177900	7165355
177900	4029958
177900	11851889
177900	8857022
177900	8204481
177900	5056734
177900	2413549
177900	9632449
177900	8618009
177900	11556968
177900	13016549
177900	14902766
177900	2383028
177900	9470911
177900	8043420
177900	7387872
177900	20956338
177900	9158158
177900	12148091
177900	11134234
177900	14040166
177900	5060862
177900	5056735
177900	16163348
177900	12485440
177980	10733241
177980	4075567
177980	3233782
177980	7554372
177980	7554353
177990	7205502
178000	13958796
178000	2359104
178000	13714249
178000	14129265
178000	5888370
178000	13749128
178110	8923935
178110	2831369
178110	16964621
178200	2311269
178200	3052049
178200	13163114
178200	3409540
178300	5057864
178300	9150162
178300	20782302
178300	11935336
178300	17987257
178300	13662254
178330	949861
178350	5000086
178370	7377161
178400	13716769
178400	8589728
178400	8760127
178400	7560074
178400	10459973
178400	1976655
178400	12023995
178400	12796132
178400	4457227
178500	5912179
178500	18753630
178500	2170444
178500	15136403
178500	19363685
178500	6269246
178500	3702942
178500	14338292
178500	8790603
178500	13817571
178500	16133177
178500	3946361
178500	225666
178500	11519507
178500	14722616
178500	16773575
178500	8569361
178500	14238389
178500	23692170
178500	16001071
178500	14275423
178500	7191366
178500	14272497
178500	10639533
178500	13521603
178500	13521603
178500	19966781
178500	2255216
178500	15286810
178500	21506741
178500	13680361
178500	4198347
178500	5763753
178500	18066075
178500	4636397
178500	17178917
178500	19100526
178500	5942662
178500	21506748
178550	8801109
178550	621956
178600	16429403
178600	13679525
178600	10903931
178600	21920918
178600	11602621
178600	9729004
178600	23502781
178600	15295086
178600	23478097
178600	2368783
178600	12358323
178600	4715931
178600	10973254
178600	5922239
178600	9486960
178600	19855400
178600	11484696
178600	3202470
178600	7599869
178600	6703480
178600	14583445
178600	14053563
178600	1554203
178600	1554203
178600	9193425
178600	9054941
178600	4283636
178600	18496036
178600	3605900
178600	18792970
178600	5926389
178600	8988890
178600	17309917
178600	15965979
178600	19211612
178600	5212347
178600	11015450
178610	1625100
178635	9751757
178635	8428971
178635	14531999
178635	9153228
178635	10485905
178635	12100727
178635	8406480
178635	11698462
178635	1339284
178635	12172826
178635	1898081
178635	10801980
178635	11956209
178650	4045962
178651	5948041
178995	1583169
179000	13208770
179010	13691133
179010	5345095
179010	8320701
179010	8571963
179010	21032332
179010	1170811
179010	18308288
179010	518115
179010	7333028
179010	7505721
179010	20551410
179010	19851341
179010	604490
179010	8237916
